creator_id,total_posts,mean_p_promotional,frac_pred_promotional,median_like_rate,mean_like_rate,median_words
ebae2626fd,2,0.4605409384498296,0.5,0.04549907882274104,0.04549907882274104,268.0
ebd298a582,1,0.39012356695138034,0.0,0.0005173305742369374,0.0005173305742369374,141.0
ebd3165801,42,0.08701528771278831,0.0,0.06168897894857541,0.06322842377679996,234.0
ebe281ceca,1,0.11659404419570107,0.0,0.020833333333333332,0.020833333333333332,129.0
ebea30d5fd,7,0.26238079769865796,0.14285714285714285,0.04878048780487805,0.04833101013219101,185.0
ebeb98343d,2,0.44195639872151304,0.5,0.08945700705746795,0.08945700705746795,621.5
ebf666b2f4,2,0.11647455969388737,0.0,0.01003996003996004,0.01003996003996004,117.5
ebf715ee09,1,0.4676220363730248,0.0,0.08587257617728532,0.08587257617728532,182.0
ec02a275d5,3,0.30101663829693776,0.3333333333333333,0.02982292637465051,0.03457793306381307,187.0
ec2253255d,2,0.6659001575359693,0.5,0.008381783914573669,0.008381783914573669,264.0
ec2bbbadf3,1,0.1232752475149257,0.0,0.02186878727634195,0.02186878727634195,100.0
ec33f1355f,1,0.8425379618589816,1.0,0.0625,0.0625,203.0
ec483dd103,16,0.049362670209338544,0.0,0.08169574009067146,0.09402856123953966,287.5
ec4d480c16,10,0.23749514998093826,0.0,0.029773863883452923,0.02592346147566315,91.0
ec4d9a37d6,1,0.8079098668854665,1.0,0.02127659574468085,0.02127659574468085,96.0
ec4ef4c4f5,1,0.5977404623850636,1.0,0.006459948320413436,0.006459948320413436,423.0
ec86068a43,1,0.06821198753447082,0.0,0.09065934065934066,0.09065934065934066,210.0
eca06a9ee2,1,0.054955581501632995,0.0,0.034053384700055034,0.034053384700055034,32.0
ecb0d63733,2,0.130766703951138,0.0,0.010615689947373115,0.010615689947373115,117.5
ecc160654b,2,0.21883609383815164,0.0,0.078622763497745,0.078622763497745,312.0
ecc1ab8e92,1,0.1016336782152736,0.0,0.02293043140303148,0.02293043140303148,294.0
eccfe25068,50,0.09508762345077174,0.0,0.05321299904418793,0.05639146649487113,374.0
ecd3268e27,1,0.30934906156464104,0.0,0.07772020725388601,0.07772020725388601,38.0
ece59e7176,1,0.3107315951625487,0.0,0.035754189944134075,0.035754189944134075,67.0
ed02337437,1,0.5911754808399801,1.0,0.033022358626671064,0.033022358626671064,693.0
ed02d54c07,1,0.22488683402437984,0.0,0.018629173989455183,0.018629173989455183,197.0
ed0740d0f6,4,0.5572340315269853,0.5,0.016439035855117124,0.01692248414563052,314.5
ed0ff5960f,29,0.45815715995822254,0.3448275862068966,0.08321651090342679,0.08864957596822035,193.0
ed20a6daa8,1,0.32064987640080245,0.0,0.0843806104129264,0.0843806104129264,427.0
ed3282ef5b,5,0.4903340182783957,0.6,0.03308352233507544,0.03223376159136508,58.0
ed4027570d,2,0.24810009345957001,0.0,0.047789492277262036,0.047789492277262036,212.0
ed44a5e52d,17,0.4516634595800064,0.47058823529411764,0.05970149253731343,0.08042881911700256,79.0
ed5e5f4ef4,1,0.3151924543359343,0.0,0.15491183879093198,0.15491183879093198,134.0
ed6465af16,11,0.5893908640072336,0.5454545454545454,0.09042553191489362,0.09058396090244618,405.0
ed682460bf,6,0.3481625966252499,0.16666666666666666,0.03683333333333333,0.03555590062111801,83.0
ed76ac1acc,16,0.06444335508496483,0.0,0.040102775070178745,0.054296549438989324,183.0
ed7f9f92ed,16,0.17455321112666622,0.0625,0.04823574684743354,0.06176962985995306,125.0
ed94a0d3b0,5,0.8564204005975748,1.0,0.05128205128205128,0.04901401348426934,208.0
ed9718c393,5,0.4638128598951659,0.2,0.05776208569020073,0.06231182991994359,53.0
ed9c6db96f,1,0.9998411370323476,1.0,0.03007518796992481,0.03007518796992481,360.0
edb866bc17,6,0.6035680593502818,0.6666666666666666,0.012081229736922754,0.027951137736466833,150.0
edcd86b9ef,1,0.27399498307956877,0.0,0.01030290541932825,0.01030290541932825,261.0
edd6975995,3,0.4234189502843726,0.3333333333333333,0.045871559633027525,0.040948964693729356,126.0
ede31e5ab1,1,0.19794355010864007,0.0,0.0205761316872428,0.0205761316872428,342.0
edee18ab33,11,0.20236449908577453,0.0,0.019941634241245135,0.02488253867501582,393.0
edf2cdc6c6,170,0.14575323978412763,0.07647058823529412,0.04608113430484443,0.047100952763008776,792.0
edfac80bbb,15,0.2051859200390296,0.13333333333333333,0.10123707687988259,0.09532879988987206,321.0
edfcb196d8,6,0.6674247523401262,0.6666666666666666,0.04550980933959657,0.051266982928607506,307.5
edfcd14a44,13,0.43870802740088044,0.15384615384615385,0.007058068655758742,0.008756964436155652,557.0
ee0a338226,3,0.018725092551686553,0.0,0.025839793281653745,0.0479006915297348,49.0
ee0e0b7fb4,1,0.35075747482719744,0.0,0.0539906103286385,0.0539906103286385,91.0
ee0e35ab21,18,0.060409885442204464,0.0,0.04142763096021819,0.04709190272355736,39.5
ee110088de,2,0.15228247489803784,0.0,0.03562710841721291,0.03562710841721291,809.5
ee144cd55f,4,0.1806133068262171,0.0,0.06622481641875352,0.06394910591113838,211.0
ee2bb9709a,7,0.04085746096891311,0.0,0.06091370558375635,0.07819237315255616,74.0
ee3f165bc1,2,0.5423006612937612,0.5,0.03058845642665657,0.03058845642665657,113.0
ee47d5506b,70,0.09165695966145351,0.0,0.04592445328031809,0.046456719996192566,208.0
ee4e0640eb,1,0.11354695828347135,0.0,0.00644122383252818,0.00644122383252818,159.0
ee52ed3525,2,0.1098460441839276,0.0,0.013962674906511702,0.013962674906511702,131.5
ee5bbcf290,5,0.9353266306884086,1.0,0.06451612903225806,0.0655306004940729,446.0
ee6c886a0f,9,0.42532675472218096,0.2222222222222222,0.06796116504854369,0.06333241473544376,244.0
ee6d9d4d47,1,0.14051604008379395,0.0,0.02529960053262317,0.02529960053262317,136.0
ee6ff457e7,1,0.15561366710239818,0.0,0.08333333333333333,0.08333333333333333,284.0
ee8027ecb6,2,0.5758276492555221,0.5,0.06610376207899428,0.06610376207899428,277.0
ee9491ab2a,1,0.4786619911248963,0.0,0.04276315789473684,0.04276315789473684,194.0
ee965a3dfb,1,0.16271763542056794,0.0,0.07809523809523809,0.07809523809523809,116.0
eead044bb7,8,0.6661689301933267,0.625,0.028222257444752846,0.04395049629268611,351.0
eeb118d238,1,0.4504636797343969,0.0,0.0035688793718772305,0.0035688793718772305,62.0
eeb46aa46c,4,0.815207511256,1.0,0.022435938783320647,0.0196042708556394,397.0
eec8decd67,1,0.030276662953286886,0.0,0.01950947603121516,0.01950947603121516,53.0
eee8f63dbf,54,0.1076805729458724,0.05555555555555555,0.10423414393034658,0.09875899372082005,123.5
eef6a4a24c,31,0.08250438822969171,0.0,0.09114249037227215,0.08780745809448191,124.0
ef082137a8,1,0.3480521987017494,0.0,0.09433962264150944,0.09433962264150944,77.0
ef0f9515aa,1,0.11608536702917302,0.0,0.0107095046854083,0.0107095046854083,109.0
ef0fc15638,1,0.6614218873027804,1.0,0.03475670307845084,0.03475670307845084,380.0
ef124e43e9,12,0.379441106811776,0.3333333333333333,0.010274243709358213,0.014379941353214055,112.5
ef2b25164c,1,0.12524826774876435,0.0,0.06039076376554174,0.06039076376554174,126.0
ef38e4c81a,1,0.9664929308802438,1.0,0.011764705882352941,0.011764705882352941,126.0
ef4c5d1641,1,0.08573800365136114,0.0,0.015256588072122053,0.015256588072122053,236.0
ef55738777,14,0.21259660906726863,0.0,0.03928808890577508,0.04480464991699499,65.0
ef56badeef,1,0.009099283373003541,0.0,0.12780656303972365,0.12780656303972365,33.0
ef615b18b0,19,0.6235614208553888,0.6842105263157895,0.03543307086614173,0.045769788982067905,615.0
ef6fd9d5b9,1,0.4693282163306474,0.0,0.028305701577031946,0.028305701577031946,62.0
ef7f37d926,1,0.11199740047424445,0.0,0.001838235294117647,0.001838235294117647,117.0
ef7f9ea18c,1,0.9254464998148714,1.0,0.013388259526261586,0.013388259526261586,409.0
efa18967ba,1,0.010476293264482411,0.0,0.04435746901500326,0.04435746901500326,52.0
efaa6a4664,1,0.17222537412544242,0.0,0.02564102564102564,0.02564102564102564,225.0
efac40aaa5,1,0.8801634512913529,1.0,0.05917159763313609,0.05917159763313609,244.0
efb124f731,1,0.14310595608715615,0.0,0.019748653500897665,0.019748653500897665,131.0
efb4ecc53b,1,0.6621078175039774,1.0,0.0,0.0,42.0
efc661868f,13,0.144985529204982,0.07692307692307693,0.07380952380952381,0.0736234183840285,83.0
efcd95defe,3,0.31064277514033084,0.3333333333333333,0.012468827930174564,0.012977573930074503,153.0
efd64b6c43,2,0.3577321015222893,0.5,0.04421518054532056,0.04421518054532056,356.0
efddaeff37,1,0.6508554501826433,1.0,0.07079646017699115,0.07079646017699115,155.0
efdf3babba,2,0.1338370799827195,0.0,0.05692157001343014,0.05692157001343014,179.0
efe1677ea3,3,0.15439805330249437,0.0,0.09663865546218488,0.0948574301515478,155.0
efec121514,1,0.9205621185375878,1.0,0.07801958098716583,0.07801958098716583,544.0
f00919c68d,2,0.31701350787922306,0.0,0.015454666030888294,0.015454666030888294,189.5
f015c193e9,1,0.5476191094173352,1.0,0.04989094874591058,0.04989094874591058,149.0
f021f0d04c,2,0.5915130213059006,0.5,0.02107477010182747,0.02107477010182747,452.0
f03c28e54c,7,0.597273643233936,0.7142857142857143,0.022304832713754646,0.022788096521328387,262.0
f03f31896e,1,0.9023419472287594,1.0,0.05063291139240506,0.05063291139240506,286.0
f04cd8a581,1,0.4707060758930807,0.0,0.051207729468599035,0.051207729468599035,198.0
f0510d82ba,2,0.39872498982135873,0.5,0.042153363616699115,0.042153363616699115,374.5
f0615097f0,4,0.48375127703987164,0.25,0.04607856941706562,0.046744511480092496,106.0
f06eb9f07d,2,0.8171117867773654,1.0,0.042340012928248225,0.042340012928248225,447.0
f0851dec03,8,0.20967808888944467,0.125,0.0382953820216238,0.04032476477522692,241.0
f0857dc7d1,1,0.5216046291837242,1.0,0.026212590299277607,0.026212590299277607,62.0
f08b8a83a4,1,0.22880501114891555,0.0,0.15384615384615385,0.15384615384615385,37.0
f091f9dbec,4,0.10747194793265338,0.0,0.013866737550948076,0.013687280938786142,135.5
f0953771db,2,0.4339114229273107,0.5,0.03662644544997486,0.03662644544997486,500.5
f09766ea6a,2,0.5504930220335399,0.5,0.03374805238499626,0.03374805238499626,267.0
f0ae44b5db,16,0.5469196745316693,0.5,0.020610489433770793,0.021292847814165614,189.5
f0ba28f595,13,0.7148488884058,1.0,0.01644736842105263,0.018495947045995186,425.0
f0bde2dc6c,1,0.23024308132646698,0.0,0.009746588693957114,0.009746588693957114,184.0
f0bdefaeb0,3,0.64308373975119,0.6666666666666666,0.02928692699490662,0.028920848310975175,192.0
f0c4382923,2,0.9544871453417947,1.0,0.041934038501544216,0.041934038501544216,200.0
f0c6db3a00,1,0.1296462625104229,0.0,0.0035026269702276708,0.0035026269702276708,175.0
f0da8456ea,1,0.9060595623989471,1.0,0.021929824561403508,0.021929824561403508,216.0
f0ea07c21b,47,0.16759477202944467,0.0851063829787234,0.050017158544955385,0.05610780489435359,374.0
f0f0b40685,2,0.4824954833439432,0.5,0.03214450395488242,0.03214450395488242,139.5
f0f9652c15,2,0.38354530662563646,0.5,0.014442496265991298,0.014442496265991298,200.0
f0ff9ea7b5,12,0.8099022345095142,0.9166666666666666,0.021617428927186357,0.022682424660287772,250.5
f11252b526,12,0.34386496086705504,0.25,0.03795202291442892,0.04126270591637547,335.0
f11a01c619,4,0.5044701490866308,0.5,0.02630552546045504,0.02469926220776148,231.5
f11cc31812,9,0.1685787556219829,0.0,0.06605504587155964,0.061308904201066494,31.0
f122664ba6,3,0.48236140023533564,0.3333333333333333,0.060732984293193716,0.05630344628450901,155.0
f140c927ff,1,0.8732966954999809,1.0,0.0035026269702276708,0.0035026269702276708,183.0
f145568322,5,0.853278272689249,1.0,0.03900709219858156,0.046520422248001084,288.0
f1509d1dd3,40,0.16035893613778524,0.075,0.0652958152958153,0.06512637603326862,145.0
f15a7da8c6,32,0.12343926374524175,0.0,0.05263157894736842,0.06982265180886633,183.5
f16d2051e0,1,0.6331391466529624,1.0,0.08536585365853659,0.08536585365853659,290.0
f16ed3bdad,2,0.6165043318372077,0.5,0.04803332739262163,0.04803332739262163,121.0
f1716ddff1,3,0.3419778294985531,0.0,0.005671077504725898,0.006657888856963111,130.0
f1a7853392,1,0.1901369691482313,0.0,0.015965166908563134,0.015965166908563134,149.0
f1b0d34661,1,0.8243381222320962,1.0,0.08275862068965517,0.08275862068965517,263.0
f1d183b8d6,2,0.05476475439663256,0.0,0.041256859434360485,0.041256859434360485,228.0
f1e268d48e,1,0.11794756956870357,0.0,0.0018552875695732839,0.0018552875695732839,129.0
f1e4d84695,1,0.17506369231631264,0.0,0.19686410935287252,0.19686410935287252,70.0
f1f0daa6c6,3,0.3413806549455991,0.3333333333333333,0.00398406374501992,0.0033004078361111764,231.0
f1fe1512fb,1,0.07119598403090875,0.0,0.05234159779614325,0.05234159779614325,102.0
f205e790aa,2,0.30194883952560175,0.0,0.042470896717782335,0.042470896717782335,112.5
f206e3acfd,202,0.12127419456392644,0.024752475247524754,0.1084886948445165,0.10343448102794174,317.0
f22071a322,2,0.49074389147694863,0.5,0.09056689155833471,0.09056689155833471,588.5
f22339188b,1,0.7464431965993756,1.0,0.00916030534351145,0.00916030534351145,106.0
f22529b96c,1,0.7412922565330793,1.0,0.02023608768971332,0.02023608768971332,151.0
f228ea5124,23,0.2462770661952598,0.0,0.024390243902439025,0.02520705559372274,186.0
f238944c75,11,0.4844070246258326,0.6363636363636364,0.015,0.01745185456886059,171.0
f23a980c14,11,0.17708842352909154,0.18181818181818182,0.06428571428571428,0.06353212160276336,207.0
f249b181a5,1,0.9638958770495034,1.0,0.02909090909090909,0.02909090909090909,207.0
f2543e5880,67,0.2526916223432205,0.014925373134328358,0.0906801007556675,0.093720354929325,171.0
f25b1dafc3,1,0.4818696314951221,0.0,0.03628230616302187,0.03628230616302187,199.0
f26160eda8,1,0.7154264205658948,1.0,0.040859309182813816,0.040859309182813816,132.0
f263766c39,12,0.42744269271670676,0.3333333333333333,0.06484641638225255,0.06532483015951994,758.0
f26c898fb8,1,0.10812355190145033,0.0,0.005366269165247019,0.005366269165247019,364.0
f26dd92ef7,1,0.355369132087263,0.0,0.0226628895184136,0.0226628895184136,67.0
f275f04f65,3,0.18125008907150475,0.0,0.021348314606741574,0.02702984848654581,58.0
f277e4f911,5,0.8480130158834536,1.0,0.07407407407407407,0.084259546804995,265.0
f28b4461ec,1,0.9117756304759538,1.0,0.04292527821939587,0.04292527821939587,96.0
f290b82784,6,0.6056363059106965,0.6666666666666666,0.05725252525252525,0.06250534070221586,236.0
f2915f6939,1,0.16315902549481204,0.0,0.028735632183908046,0.028735632183908046,162.0
f2a827cb91,29,0.6540456698151774,0.896551724137931,0.07775965141575723,0.08152444870730269,184.0
f2b01e928c,1,0.29729619954115916,0.0,0.036585365853658534,0.036585365853658534,120.0
f2b5622d7b,6,0.307057667900863,0.16666666666666666,0.030495334455924943,0.028364712871095737,252.5
f2c76f3232,9,0.49038842680620776,0.3333333333333333,0.05339403973509934,0.050758609272717074,143.0
f2cfd7830a,1,0.1983829922563914,0.0,0.04154302670623145,0.04154302670623145,100.0
f2d2173005,101,0.06871203080798381,0.0,0.099370188943317,0.1000500462674774,292.0
f2d6da55ee,26,0.210562891864217,0.19230769230769232,0.11048677884615385,0.10259433066243086,291.0
f2d7a168d4,1,0.4542697554884189,0.0,0.009422850412249705,0.009422850412249705,60.0
f2dff5554e,2,0.1339084557557932,0.0,0.03185905098487605,0.03185905098487605,109.5
f2f4ef4d20,9,0.7965459366233193,0.8888888888888888,0.027777777777777776,0.041817868611099505,640.0
f30780c40f,1,0.7352177810136388,1.0,0.0038138825324180014,0.0038138825324180014,236.0
f31cdbb2f8,1,0.21032645563623922,0.0,0.018544935805991442,0.018544935805991442,298.0
f32e1304c4,3,0.4964215404705257,0.3333333333333333,0.043859649122807015,0.04117024669377282,119.0
f3306679b2,6,0.06293458957656602,0.0,0.05000200152115608,0.05166167148923936,82.5
f33b26a4cd,61,0.5093820583669735,0.4918032786885246,0.015059330360516966,0.019323406572691625,165.0
f340d5912f,1,0.2699970122870621,0.0,0.06666666666666667,0.06666666666666667,37.0
f343e3dccc,8,0.06430421540096505,0.0,0.05717592592592592,0.06706218916848672,211.5
f35bbb8c78,3,0.9157534518919014,1.0,0.013071895424836602,0.021429355115347496,247.0
f374e4c3de,1,0.9894749811598063,1.0,0.03734439834024896,0.03734439834024896,225.0
f380378d59,2,0.7879882419412809,1.0,0.03824535679374389,0.03824535679374389,189.0
f3c015cc63,4,0.39106045516569177,0.25,0.12680992875201103,0.12807617354753914,270.5
f3c28fc199,1,0.2955954196562451,0.0,0.022813688212927757,0.022813688212927757,201.0
f3ece78649,1,0.3570909889484426,0.0,0.06369426751592357,0.06369426751592357,216.0
f416592298,21,0.8610523845791249,1.0,0.019455252918287938,0.02023115937654653,202.0
f419179da1,1,0.39542900568638406,0.0,0.08433734939759036,0.08433734939759036,232.0
f41d2016a9,17,0.5387797697526571,0.5882352941176471,0.06753246753246753,0.06568258540492436,247.0
f4322a6de1,1,0.12315320033217565,0.0,0.01893939393939394,0.01893939393939394,97.0
f437e6365f,1,0.4770712175353638,0.0,0.035869565217391305,0.035869565217391305,37.0
f43dd7d951,2,0.45876820588495815,0.5,0.08741538113016634,0.08741538113016634,131.0
f4431b975c,1,0.12524826774876435,0.0,0.0015479876160990713,0.0015479876160990713,126.0
f44c322000,2,0.4014901385161567,0.0,0.017673532827765254,0.017673532827765254,57.0
f45561f6dd,2,0.16499935642748295,0.0,0.17548206737001332,0.17548206737001332,1384.5
f482cd32ff,2,0.22753029063025512,0.0,0.04288223486115758,0.04288223486115758,152.5
f4996b7a8e,4,0.550931196364654,0.5,0.05757091165536515,0.06760484812424478,97.0
f4a02a515e,3,0.3310827535731316,0.0,0.010738255033557046,0.012800672602630368,58.0
f4ab95ae35,5,0.4066241597417771,0.4,0.011363636363636364,0.02159388013321468,333.0
f4bba92ca8,2,0.2637226522203063,0.0,0.012146400347284807,0.012146400347284807,73.0
f4c30aec1c,9,0.3883232223525213,0.2222222222222222,0.06173725771715721,0.07427087970694843,72.0
f4c85a92da,3,0.48071487827384835,0.3333333333333333,0.049773755656108594,0.05204553869438747,288.0
f4d3d23a4d,3,0.2378056597517392,0.0,0.044642857142857144,0.05027521761392729,47.0
f4f45c0874,1,0.8515350959768528,1.0,0.03678929765886288,0.03678929765886288,244.0
f4fed4ae84,18,0.25655506805247164,0.1111111111111111,0.033632286995515695,0.037792251821288377,157.5
f50332d948,15,0.6844541346956813,0.8,0.010752688172043012,0.013107113153755734,272.0
f5096fe13f,1,0.579151742919843,1.0,0.007363770250368188,0.007363770250368188,110.0
f51a90a680,20,0.12528351412257138,0.0,0.07469728345364582,0.08326444151023407,127.5
f51b8302be,1,0.890495861978314,1.0,0.005509641873278237,0.005509641873278237,174.0
f53439a161,1,0.24841929530699092,0.0,0.05245901639344262,0.05245901639344262,26.0
f5573a17e0,1,0.4895820942414331,0.0,0.007407407407407408,0.007407407407407408,489.0
f55d1cd6cf,2,0.498530647249097,0.5,0.02404857022708158,0.02404857022708158,233.0
f55d9cfb09,2,0.04723592470761541,0.0,0.04679254057140296,0.04679254057140296,53.5
f561a4cb1a,2,0.13811266388556548,0.0,0.035264549714067554,0.035264549714067554,310.5
f572487e95,3,0.661319019915955,0.6666666666666666,0.0340632603406326,0.03616759057403609,508.0
f5a32abd3f,3,0.23343097608991506,0.3333333333333333,0.07898658718330849,0.07863655470212848,49.0
f5a98609c2,2,0.859131432258581,1.0,0.031067382230172927,0.031067382230172927,310.5
f5bc12cbd3,1,0.8363071749974201,1.0,0.09971098265895954,0.09971098265895954,356.0
f5c11b23b0,5,0.5298258084653039,0.4,0.11676776429809359,0.10821864537020912,167.0
f5c5e6216f,4,0.1163246562479089,0.0,0.044342486003648485,0.04856078975668467,100.5
f5d7517864,1,0.14641399718731754,0.0,0.017953321364452424,0.017953321364452424,69.0
